Shift,Start Time,End Time,Emp ID
1,8,16,8
2,16,24,2
3,24,32,14
4,32,40,14
5,40,48,8
6,48,56,4
7,56,64,17
8,64,72,10
9,72,80,20
10,80,88,7
11,88,96,7
12,96,104,9
13,104,112,5
14,112,120,17
15,120,128,19
16,128,136,5
17,136,144,19
18,144,152,6
19,152,160,9
20,160,168,18
21,168,176,10
22,176,184,5
23,184,192,11
24,192,200,12
25,200,208,12
26,208,216,19
27,216,224,17
28,224,232,18
29,232,240,20
30,240,248,7
31,248,256,6
32,256,264,18
33,264,272,5
34,272,280,15
35,280,288,18
36,288,296,10
37,296,304,6
38,304,312,4
39,312,320,5
40,320,328,6
41,328,336,2
42,336,344,13
43,344,352,16
44,352,360,15
45,360,368,2
46,368,376,3
47,376,384,10
48,384,392,19
49,392,400,17
50,400,408,15
51,408,416,7
52,416,424,4
53,424,432,17
54,432,440,15
55,440,448,6
56,448,456,4
57,456,464,4
58,464,472,8
59,472,480,15
60,480,488,12
61,488,496,8
62,496,504,13
63,504,512,9
64,512,520,5
65,520,528,8
66,528,536,18
67,536,544,15
68,544,552,5
69,552,560,16
70,560,568,12
71,568,576,9
72,576,584,16
73,584,592,12
74,592,600,4
75,600,608,5
76,608,616,8
77,616,624,6
78,624,632,13
79,632,640,12
80,640,648,3
81,648,656,11
82,656,664,10
83,664,672,18
84,672,680,2
85,680,688,13
86,688,696,7
87,696,704,5
88,704,712,8
89,712,720,1
90,720,728,14
91,728,736,15
92,736,744,7
93,744,752,9
94,752,760,5
95,760,768,3
96,768,776,19
97,776,784,6
98,784,792,10
99,792,800,4
100,800,808,15
101,808,816,8
102,816,824,15
103,824,832,19
104,832,840,17
105,840,848,3
106,848,856,16
107,856,864,15
108,864,872,5
109,872,880,20
110,880,888,6
111,888,896,18
112,896,904,14
113,904,912,3
114,912,920,13
115,920,928,12
116,928,936,18
117,936,944,8
118,944,952,7
119,952,960,16
120,960,968,10
121,968,976,9
122,976,984,1
123,984,992,13
124,992,1000,14
125,1000,1008,19
126,1008,1016,8
127,1016,1024,9
128,1024,1032,12
129,1032,1040,9
130,1040,1048,3
131,1048,1056,14
132,1056,1064,5
133,1064,1072,2
134,1072,1080,8
135,1080,1088,5
136,1088,1096,5
137,1096,1104,9
138,1104,1112,12
139,1112,1120,18
140,1120,1128,12
141,1128,1136,3
142,1136,1144,2
143,1144,1152,14
144,1152,1160,8
145,1160,1168,11
146,1168,1176,9
147,1176,1184,18
148,1184,1192,8
149,1192,1200,13
150,1200,1208,2
151,1208,1216,19
152,1216,1224,8
153,1224,1232,6
154,1232,1240,2
155,1240,1248,17
156,1248,1256,3
157,1256,1264,17
158,1264,1272,17
159,1272,1280,8
160,1280,1288,6
161,1288,1296,15
162,1296,1304,18
163,1304,1312,9
164,1312,1320,5
165,1320,1328,14
166,1328,1336,10
167,1336,1344,5
168,1344,1352,16
169,1352,1360,19
170,1360,1368,11
171,1368,1376,11
172,1376,1384,14
173,1384,1392,8
174,1392,1400,19
175,1400,1408,3
176,1408,1416,2
177,1416,1424,15
178,1424,1432,17
179,1432,1440,9
180,1440,1448,8
181,1448,1456,16
182,1456,1464,6
183,1464,1472,14
184,1472,1480,20
185,1480,1488,2
186,1488,1496,18
187,1496,1504,11
188,1504,1512,1
189,1512,1520,12
190,1520,1528,11
191,1528,1536,19
192,1536,1544,8
193,1544,1552,13
194,1552,1560,16
195,1560,1568,6
196,1568,1576,19
197,1576,1584,11
198,1584,1592,4
199,1592,1600,12
200,1600,1608,6
201,1608,1616,19
202,1616,1624,3
203,1624,1632,5
204,1632,1640,10
205,1640,1648,12
206,1648,1656,5
207,1656,1664,4
208,1664,1672,5
209,1672,1680,4
210,1680,1688,7
211,1688,1696,13
212,1696,1704,17
213,1704,1712,3
214,1712,1720,11
215,1720,1728,2
216,1728,1736,11
217,1736,1744,10
218,1744,1752,7
219,1752,1760,12
220,1760,1768,11
221,1768,1776,5
222,1776,1784,18
223,1784,1792,19
224,1792,1800,9
225,1800,1808,17
226,1808,1816,14
227,1816,1824,16
228,1824,1832,1
229,1832,1840,15
230,1840,1848,5
231,1848,1856,18
232,1856,1864,9
233,1864,1872,8
234,1872,1880,2
235,1880,1888,10
236,1888,1896,7
237,1896,1904,17
238,1904,1912,15
239,1912,1920,16
240,1920,1928,6
241,1928,1936,1
242,1936,1944,14
243,1944,1952,1
244,1952,1960,8
245,1960,1968,12
246,1968,1976,3
247,1976,1984,20
248,1984,1992,17
249,1992,2000,6
250,2000,2008,9
251,2008,2016,4
252,2016,2024,6
253,2024,2032,19
254,2032,2040,13
255,2040,2048,4
256,2048,2056,5
257,2056,2064,13
258,2064,2072,10
259,2072,2080,11
260,2080,2088,6
261,2088,2096,14
262,2096,2104,11
263,2104,2112,6
264,2112,2120,2
265,2120,2128,1
266,2128,2136,6
267,2136,2144,17
268,2144,2152,18
269,2152,2160,7
270,2160,2168,18
271,2168,2176,12
272,2176,2184,16
273,2184,2192,7
274,2192,2200,4
275,2200,2208,5
276,2208,2216,3
277,2216,2224,16
278,2224,2232,16
279,2232,2240,11
280,2240,2248,11
281,2248,2256,16
282,2256,2264,18
283,2264,2272,15
284,2272,2280,8
285,2280,2288,7
286,2288,2296,20
287,2296,2304,4
288,2304,2312,3
289,2312,2320,11
290,2320,2328,16
291,2328,2336,18
292,2336,2344,6
293,2344,2352,14
294,2352,2360,16
295,2360,2368,13
296,2368,2376,10
297,2376,2384,8
298,2384,2392,19
299,2392,2400,1
300,2400,2408,7
301,2408,2416,12
302,2416,2424,7
303,2424,2432,18
304,2432,2440,8
305,2440,2448,19
306,2448,2456,14
307,2456,2464,15
308,2464,2472,17
309,2472,2480,2
310,2480,2488,8
311,2488,2496,15
312,2496,2504,6
313,2504,2512,10
314,2512,2520,5
315,2520,2528,20
316,2528,2536,13
317,2536,2544,5
318,2544,2552,5
319,2552,2560,12
320,2560,2568,19
321,2568,2576,11
322,2576,2584,2
323,2584,2592,18
324,2592,2600,8
325,2600,2608,18
326,2608,2616,14
327,2616,2624,11
328,2624,2632,1
329,2632,2640,13
330,2640,2648,10
331,2648,2656,13
332,2656,2664,12
333,2664,2672,11
334,2672,2680,12
335,2680,2688,14
336,2688,2696,3
337,2696,2704,1
338,2704,2712,14
339,2712,2720,9
340,2720,2728,8
341,2728,2736,6
342,2736,2744,16
343,2744,2752,20
344,2752,2760,5
345,2760,2768,6
346,2768,2776,2
347,2776,2784,2
348,2784,2792,20
349,2792,2800,6
350,2800,2808,15
351,2808,2816,13
352,2816,2824,12
353,2824,2832,5
354,2832,2840,13
355,2840,2848,10
356,2848,2856,8
357,2856,2864,14
358,2864,2872,4
359,2872,2880,1
360,2880,2888,9
361,2888,2896,8
362,2896,2904,13
363,2904,2912,3
364,2912,2920,9
365,2920,2928,14
366,2928,2936,14
367,2936,2944,9
368,2944,2952,12
369,2952,2960,14
370,2960,2968,6
371,2968,2976,4
372,2976,2984,8
373,2984,2992,7
374,2992,3000,3
375,3000,3008,14
376,3008,3016,15
377,3016,3024,17
378,3024,3032,16
379,3032,3040,2
380,3040,3048,17
381,3048,3056,16
382,3056,3064,5
383,3064,3072,14
384,3072,3080,15
385,3080,3088,17
386,3088,3096,9
387,3096,3104,1
388,3104,3112,2
389,3112,3120,14
390,3120,3128,9
391,3128,3136,8
392,3136,3144,5
393,3144,3152,10
394,3152,3160,9
395,3160,3168,10
396,3168,3176,9
397,3176,3184,1
398,3184,3192,11
399,3192,3200,4
400,3200,3208,12
401,3208,3216,6
402,3216,3224,19
403,3224,3232,20
404,3232,3240,15
405,3240,3248,11
406,3248,3256,18
407,3256,3264,15
408,3264,3272,13
409,3272,3280,14
410,3280,3288,9
411,3288,3296,6
412,3296,3304,16
413,3304,3312,2
414,3312,3320,16
415,3320,3328,4
416,3328,3336,14
417,3336,3344,15
418,3344,3352,6
419,3352,3360,4
420,3360,3368,16
421,3368,3376,13
422,3376,3384,16
423,3384,3392,14
424,3392,3400,11
425,3400,3408,19
426,3408,3416,8
427,3416,3424,4
428,3424,3432,12
429,3432,3440,14
430,3440,3448,3
431,3448,3456,5
432,3456,3464,1
433,3464,3472,8
434,3472,3480,9
435,3480,3488,2
436,3488,3496,15
437,3496,3504,15
438,3504,3512,9
439,3512,3520,17
440,3520,3528,7
441,3528,3536,12
442,3536,3544,5
443,3544,3552,13
444,3552,3560,13
445,3560,3568,14
446,3568,3576,17
447,3576,3584,13
448,3584,3592,11
449,3592,3600,6
450,3600,3608,20
451,3608,3616,4
452,3616,3624,19
453,3624,3632,9
454,3632,3640,19
455,3640,3648,13
456,3648,3656,9
457,3656,3664,2
458,3664,3672,13
459,3672,3680,6
460,3680,3688,4
461,3688,3696,5
462,3696,3704,5
463,3704,3712,5
464,3712,3720,16
465,3720,3728,4
466,3728,3736,7
467,3736,3744,19
468,3744,3752,6
469,3752,3760,10
470,3760,3768,19
471,3768,3776,17
472,3776,3784,16
473,3784,3792,2
474,3792,3800,6
475,3800,3808,9
476,3808,3816,17
477,3816,3824,8
478,3824,3832,6
479,3832,3840,3
480,3840,3848,2
481,3848,3856,13
482,3856,3864,5
483,3864,3872,8
484,3872,3880,5
485,3880,3888,6
486,3888,3896,16
487,3896,3904,10
488,3904,3912,11
489,3912,3920,16
490,3920,3928,8
491,3928,3936,19
492,3936,3944,17
493,3944,3952,16
494,3952,3960,14
495,3960,3968,10
496,3968,3976,6
497,3976,3984,4
498,3984,3992,1
499,3992,4000,13
500,4000,4008,8
501,4008,4016,6
502,4016,4024,3
503,4024,4032,3
504,4032,4040,5
505,4040,4048,4
506,4048,4056,9
507,4056,4064,16
508,4064,4072,1
509,4072,4080,7
510,4080,4088,15
511,4088,4096,14
512,4096,4104,12
513,4104,4112,17
514,4112,4120,5
515,4120,4128,14
516,4128,4136,10
517,4136,4144,19
518,4144,4152,2
519,4152,4160,19
520,4160,4168,14
521,4168,4176,5
522,4176,4184,3
523,4184,4192,1
524,4192,4200,6
525,4200,4208,19
526,4208,4216,8
527,4216,4224,10
528,4224,4232,7
529,4232,4240,18
530,4240,4248,17
531,4248,4256,4
532,4256,4264,10
533,4264,4272,12
534,4272,4280,14
535,4280,4288,8
536,4288,4296,7
537,4296,4304,9
538,4304,4312,8
539,4312,4320,11
540,4320,4328,15
541,4328,4336,11
542,4336,4344,4
543,4344,4352,16
544,4352,4360,9
545,4360,4368,17
546,4368,4376,3
547,4376,4384,9
548,4384,4392,17
549,4392,4400,11
550,4400,4408,15
551,4408,4416,12
552,4416,4424,12
553,4424,4432,9
554,4432,4440,2
555,4440,4448,17
556,4448,4456,5
557,4456,4464,5
558,4464,4472,18
559,4472,4480,3
560,4480,4488,11
561,4488,4496,17
562,4496,4504,1
563,4504,4512,3
564,4512,4520,17
565,4520,4528,6
566,4528,4536,17
567,4536,4544,20
568,4544,4552,20
569,4552,4560,2
570,4560,4568,3
571,4568,4576,10
572,4576,4584,14
573,4584,4592,12
574,4592,4600,10
575,4600,4608,17
576,4608,4616,20
577,4616,4624,18
578,4624,4632,11
579,4632,4640,5
580,4640,4648,14
581,4648,4656,6
582,4656,4664,3
583,4664,4672,9
584,4672,4680,12
585,4680,4688,3
586,4688,4696,9
587,4696,4704,4
588,4704,4712,16
589,4712,4720,15
590,4720,4728,14
591,4728,4736,3
592,4736,4744,19
593,4744,4752,11
594,4752,4760,12
595,4760,4768,2
596,4768,4776,2
597,4776,4784,8
598,4784,4792,14
599,4792,4800,2
600,4800,4808,19
601,4808,4816,17
602,4816,4824,5
603,4824,4832,9
604,4832,4840,20
605,4840,4848,18
606,4848,4856,13
607,4856,4864,17
608,4864,4872,3
609,4872,4880,10
610,4880,4888,10
611,4888,4896,9
612,4896,4904,18
613,4904,4912,9
614,4912,4920,19
615,4920,4928,10
616,4928,4936,10
617,4936,4944,4
618,4944,4952,11
619,4952,4960,2
620,4960,4968,7
621,4968,4976,3
622,4976,4984,12
623,4984,4992,1
624,4992,5000,2
625,5000,5008,12
626,5008,5016,13
627,5016,5024,4
628,5024,5032,2
629,5032,5040,18
630,5040,5048,1
631,5048,5056,19
632,5056,5064,17
633,5064,5072,10
634,5072,5080,12
635,5080,5088,13
636,5088,5096,8
637,5096,5104,18
638,5104,5112,14
639,5112,5120,13
640,5120,5128,5
641,5128,5136,11
642,5136,5144,17
643,5144,5152,19
644,5152,5160,19
645,5160,5168,9
646,5168,5176,17
647,5176,5184,6
648,5184,5192,14
649,5192,5200,11
650,5200,5208,3
651,5208,5216,15
652,5216,5224,1
653,5224,5232,6
654,5232,5240,7
655,5240,5248,16
656,5248,5256,2
657,5256,5264,7
658,5264,5272,17
659,5272,5280,6
660,5280,5288,10
661,5288,5296,7
662,5296,5304,18
663,5304,5312,9
664,5312,5320,14
665,5320,5328,8
666,5328,5336,12
667,5336,5344,17
668,5344,5352,16
669,5352,5360,3
670,5360,5368,15
671,5368,5376,11
672,5376,5384,15
673,5384,5392,4
674,5392,5400,16
675,5400,5408,17
676,5408,5416,17
677,5416,5424,2
678,5424,5432,15
679,5432,5440,2
680,5440,5448,4
681,5448,5456,15
682,5456,5464,13
683,5464,5472,2
684,5472,5480,8
685,5480,5488,16
686,5488,5496,5
687,5496,5504,7
688,5504,5512,3
689,5512,5520,11
690,5520,5528,4
691,5528,5536,4
692,5536,5544,18
693,5544,5552,10
694,5552,5560,4
695,5560,5568,12
696,5568,5576,7
697,5576,5584,3
698,5584,5592,15
699,5592,5600,19
700,5600,5608,2
701,5608,5616,20
702,5616,5624,16
703,5624,5632,12
704,5632,5640,15
705,5640,5648,11
706,5648,5656,15
707,5656,5664,11
708,5664,5672,9
709,5672,5680,17
710,5680,5688,4
711,5688,5696,11
712,5696,5704,4
713,5704,5712,15
714,5712,5720,14
715,5720,5728,10
716,5728,5736,4
717,5736,5744,19
718,5744,5752,1
719,5752,5760,15
720,5760,5768,7
721,5768,5776,6
722,5776,5784,15
723,5784,5792,15
724,5792,5800,4
725,5800,5808,18
726,5808,5816,6
727,5816,5824,15
728,5824,5832,18
729,5832,5840,13
730,5840,5848,7
731,5848,5856,4
732,5856,5864,10
733,5864,5872,18
734,5872,5880,9
735,5880,5888,5
736,5888,5896,6
737,5896,5904,6
738,5904,5912,14
739,5912,5920,3
740,5920,5928,16
741,5928,5936,16
742,5936,5944,5
743,5944,5952,5
744,5952,5960,6
745,5960,5968,13
746,5968,5976,13
747,5976,5984,2
748,5984,5992,4
749,5992,6000,6
750,6000,6008,9
751,6008,6016,18
752,6016,6024,15
753,6024,6032,13
754,6032,6040,15
755,6040,6048,18
756,6048,6056,3
757,6056,6064,18
758,6064,6072,2
759,6072,6080,13
760,6080,6088,3
761,6088,6096,8
762,6096,6104,16
763,6104,6112,17
764,6112,6120,11
765,6120,6128,19
766,6128,6136,7
767,6136,6144,4
768,6144,6152,16
769,6152,6160,19
770,6160,6168,7
771,6168,6176,10
772,6176,6184,7
773,6184,6192,12
774,6192,6200,8
775,6200,6208,15
776,6208,6216,6
777,6216,6224,11
778,6224,6232,2
779,6232,6240,9
780,6240,6248,3
781,6248,6256,7
782,6256,6264,18
783,6264,6272,4
784,6272,6280,3
785,6280,6288,12
786,6288,6296,4
787,6296,6304,8
788,6304,6312,8
789,6312,6320,7
790,6320,6328,13
791,6328,6336,4
792,6336,6344,19
793,6344,6352,13
794,6352,6360,9
795,6360,6368,17
796,6368,6376,5
797,6376,6384,18
798,6384,6392,9
799,6392,6400,2
800,6400,6408,18
801,6408,6416,2
802,6416,6424,14
803,6424,6432,19
804,6432,6440,6
805,6440,6448,3
806,6448,6456,5
807,6456,6464,12
808,6464,6472,8
809,6472,6480,1
810,6480,6488,19
811,6488,6496,18
812,6496,6504,3
813,6504,6512,9
814,6512,6520,13
815,6520,6528,11
816,6528,6536,12
817,6536,6544,6
818,6544,6552,13
819,6552,6560,13
820,6560,6568,3
821,6568,6576,14
822,6576,6584,16
823,6584,6592,13
