Shift,Start Time,End Time,Emp ID
824,6592,6600,20
825,6600,6608,5
826,6608,6616,11
827,6616,6624,15
828,6624,6632,14
829,6632,6640,16
830,6640,6648,14
831,6648,6656,12
832,6656,6664,6
833,6664,6672,9
834,6672,6680,16
835,6680,6688,2
836,6688,6696,4
837,6696,6704,12
838,6704,6712,16
839,6712,6720,5
840,6720,6728,3
841,6728,6736,15
842,6736,6744,5
843,6744,6752,4
844,6752,6760,7
845,6760,6768,4
846,6768,6776,2
847,6776,6784,5
848,6784,6792,8
849,6792,6800,12
850,6800,6808,17
851,6808,6816,7
852,6816,6824,11
853,6824,6832,7
854,6832,6840,1
855,6840,6848,14
856,6848,6856,10
857,6856,6864,5
858,6864,6872,2
859,6872,6880,11
860,6880,6888,20
861,6888,6896,16
862,6896,6904,16
863,6904,6912,15
864,6912,6920,16
865,6920,6928,12
866,6928,6936,12
867,6936,6944,18
868,6944,6952,15
869,6952,6960,9
870,6960,6968,3
871,6968,6976,20
872,6976,6984,5
873,6984,6992,8
874,6992,7000,11
875,7000,7008,1
876,7008,7016,8
877,7016,7024,3
878,7024,7032,4
879,7032,7040,5
880,7040,7048,12
881,7048,7056,12
882,7056,7064,2
883,7064,7072,10
884,7072,7080,14
885,7080,7088,8
886,7088,7096,18
887,7096,7104,16
888,7104,7112,19
889,7112,7120,13
890,7120,7128,19
891,7128,7136,7
892,7136,7144,6
893,7144,7152,4
894,7152,7160,15
895,7160,7168,1
896,7168,7176,7
897,7176,7184,10
898,7184,7192,13
899,7192,7200,12
900,7200,7208,1
901,7208,7216,9
902,7216,7224,7
903,7224,7232,4
904,7232,7240,2
905,7240,7248,5
906,7248,7256,18
907,7256,7264,12
908,7264,7272,13
909,7272,7280,11
910,7280,7288,20
911,7288,7296,5
912,7296,7304,4
913,7304,7312,14
914,7312,7320,12
915,7320,7328,18
916,7328,7336,3
917,7336,7344,13
918,7344,7352,3
919,7352,7360,14
920,7360,7368,19
921,7368,7376,6
922,7376,7384,3
923,7384,7392,11
924,7392,7400,10
925,7400,7408,19
926,7408,7416,8
927,7416,7424,11
928,7424,7432,3
929,7432,7440,10
930,7440,7448,7
931,7448,7456,11
932,7456,7464,3
933,7464,7472,10
934,7472,7480,12
935,7480,7488,3
936,7488,7496,11
937,7496,7504,19
938,7504,7512,9
939,7512,7520,15
940,7520,7528,16
941,7528,7536,7
942,7536,7544,5
943,7544,7552,17
944,7552,7560,5
945,7560,7568,13
946,7568,7576,3
947,7576,7584,10
948,7584,7592,11
949,7592,7600,19
950,7600,7608,9
951,7608,7616,4
952,7616,7624,7
953,7624,7632,10
954,7632,7640,5
955,7640,7648,18
956,7648,7656,4
957,7656,7664,11
958,7664,7672,14
959,7672,7680,7
960,7680,7688,11
961,7688,7696,15
962,7696,7704,16
963,7704,7712,17
964,7712,7720,1
965,7720,7728,15
966,7728,7736,20
967,7736,7744,11
968,7744,7752,13
969,7752,7760,9
970,7760,7768,11
971,7768,7776,6
972,7776,7784,2
973,7784,7792,16
974,7792,7800,7
975,7800,7808,12
976,7808,7816,4
977,7816,7824,13
978,7824,7832,12
979,7832,7840,5
980,7840,7848,19
981,7848,7856,8
982,7856,7864,7
983,7864,7872,13
984,7872,7880,7
985,7880,7888,15
986,7888,7896,9
987,7896,7904,9
988,7904,7912,4
989,7912,7920,12
990,7920,7928,11
991,7928,7936,3
992,7936,7944,11
993,7944,7952,19
994,7952,7960,14
995,7960,7968,12
996,7968,7976,8
997,7976,7984,20
998,7984,7992,14
999,7992,8000,8
1000,8000,8008,9
1001,8008,8016,4
1002,8016,8024,3
1003,8024,8032,8
1004,8032,8040,7
1005,8040,8048,1
1006,8048,8056,10
1007,8056,8064,14
1008,8064,8072,1
1009,8072,8080,4
1010,8080,8088,12
1011,8088,8096,13
1012,8096,8104,17
1013,8104,8112,9
1014,8112,8120,4
1015,8120,8128,10
1016,8128,8136,11
1017,8136,8144,9
1018,8144,8152,16
1019,8152,8160,11
1020,8160,8168,9
1021,8168,8176,7
1022,8176,8184,6
1023,8184,8192,13
1024,8192,8200,5
1025,8200,8208,16
1026,8208,8216,19
1027,8216,8224,5
1028,8224,8232,2
1029,8232,8240,13
1030,8240,8248,1
1031,8248,8256,7
1032,8256,8264,7
1033,8264,8272,7
1034,8272,8280,1
1035,8280,8288,16
1036,8288,8296,4
1037,8296,8304,13
1038,8304,8312,2
1039,8312,8320,6
1040,8320,8328,4
1041,8328,8336,19
1042,8336,8344,15
1043,8344,8352,8
1044,8352,8360,20
1045,8360,8368,18
1046,8368,8376,20
1047,8376,8384,2
1048,8384,8392,19
1049,8392,8400,10
1050,8400,8408,17
1051,8408,8416,2
1052,8416,8424,16
1053,8424,8432,8
1054,8432,8440,1
1055,8440,8448,15
1056,8448,8456,10
1057,8456,8464,3
1058,8464,8472,17
1059,8472,8480,12
1060,8480,8488,18
1061,8488,8496,8
1062,8496,8504,2
1063,8504,8512,15
1064,8512,8520,13
1065,8520,8528,16
1066,8528,8536,9
1067,8536,8544,13
1068,8544,8552,10
1069,8552,8560,7
1070,8560,8568,4
1071,8568,8576,19
1072,8576,8584,1
1073,8584,8592,10
1074,8592,8600,3
1075,8600,8608,5
1076,8608,8616,17
1077,8616,8624,6
1078,8624,8632,13
1079,8632,8640,2
1080,8640,8648,14
1081,8648,8656,3
1082,8656,8664,16
1083,8664,8672,4
1084,8672,8680,6
1085,8680,8688,15
1086,8688,8696,17
1087,8696,8704,14
1088,8704,8712,16
1089,8712,8720,14
1090,8720,8728,8
1091,8728,8736,17
1092,8736,8744,16
1093,8744,8752,8
1094,8752,8760,3
1095,8760,8768,10
1096,8768,8776,11
1097,8776,8784,10
1098,8784,8792,16
1099,8792,8800,7
1100,8800,8808,6
1101,8808,8816,17
1102,8816,8824,18
1103,8824,8832,17
1104,8832,8840,10
1105,8840,8848,19
1106,8848,8856,8
1107,8856,8864,10
1108,8864,8872,19
1109,8872,8880,19
1110,8880,8888,10
1111,8888,8896,2
1112,8896,8904,9
1113,8904,8912,5
1114,8912,8920,8
1115,8920,8928,9
1116,8928,8936,14
1117,8936,8944,9
1118,8944,8952,13
1119,8952,8960,10
1120,8960,8968,18
1121,8968,8976,4
1122,8976,8984,15
1123,8984,8992,4
1124,8992,9000,18
1125,9000,9008,9
1126,9008,9016,15
1127,9016,9024,19
1128,9024,9032,5
1129,9032,9040,7
1130,9040,9048,10
1131,9048,9056,9
1132,9056,9064,4
1133,9064,9072,19
1134,9072,9080,16
1135,9080,9088,17
1136,9088,9096,16
1137,9096,9104,2
1138,9104,9112,16
1139,9112,9120,20
1140,9120,9128,10
1141,9128,9136,20
1142,9136,9144,6
1143,9144,9152,10
1144,9152,9160,5
1145,9160,9168,20
1146,9168,9176,19
1147,9176,9184,17
1148,9184,9192,9
1149,9192,9200,18
1150,9200,9208,12
1151,9208,9216,20
1152,9216,9224,13
1153,9224,9232,18
1154,9232,9240,8
1155,9240,9248,7
1156,9248,9256,17
1157,9256,9264,1
1158,9264,9272,9
1159,9272,9280,2
1160,9280,9288,17
1161,9288,9296,6
1162,9296,9304,6
1163,9304,9312,13
1164,9312,9320,5
1165,9320,9328,10
1166,9328,9336,6
1167,9336,9344,3
1168,9344,9352,11
1169,9352,9360,14
1170,9360,9368,19
1171,9368,9376,11
1172,9376,9384,12
1173,9384,9392,18
1174,9392,9400,11
1175,9400,9408,10
1176,9408,9416,11
1177,9416,9424,8
1178,9424,9432,2
1179,9432,9440,11
1180,9440,9448,10
1181,9448,9456,12
1182,9456,9464,13
1183,9464,9472,5
1184,9472,9480,14
1185,9480,9488,12
1186,9488,9496,10
1187,9496,9504,10
1188,9504,9512,10
1189,9512,9520,17
1190,9520,9528,17
1191,9528,9536,18
1192,9536,9544,3
1193,9544,9552,14
1194,9552,9560,13
1195,9560,9568,3
1196,9568,9576,10
1197,9576,9584,15
1198,9584,9592,16
1199,9592,9600,7
1200,9600,9608,9
1201,9608,9616,6
1202,9616,9624,14
1203,9624,9632,10
1204,9632,9640,10
1205,9640,9648,8
1206,9648,9656,15
1207,9656,9664,4
1208,9664,9672,18
1209,9672,9680,2
1210,9680,9688,6
1211,9688,9696,1
1212,9696,9704,12
1213,9704,9712,2
1214,9712,9720,4
1215,9720,9728,15
1216,9728,9736,9
1217,9736,9744,18
1218,9744,9752,10
1219,9752,9760,5
1220,9760,9768,14
1221,9768,9776,10
1222,9776,9784,17
1223,9784,9792,19
1224,9792,9800,11
1225,9800,9808,3
1226,9808,9816,2
1227,9816,9824,12
1228,9824,9832,14
1229,9832,9840,20
1230,9840,9848,12
1231,9848,9856,5
1232,9856,9864,7
1233,9864,9872,2
1234,9872,9880,18
1235,9880,9888,17
1236,9888,9896,15
1237,9896,9904,7
1238,9904,9912,15
1239,9912,9920,17
1240,9920,9928,1
1241,9928,9936,20
1242,9936,9944,4
1243,9944,9952,1
1244,9952,9960,5
1245,9960,9968,18
1246,9968,9976,10
1247,9976,9984,19
1248,9984,9992,1
1249,9992,10000,1
1250,10000,10008,9
1251,10008,10016,13
1252,10016,10024,4
1253,10024,10032,10
1254,10032,10040,11
1255,10040,10048,6
1256,10048,10056,19
1257,10056,10064,18
1258,10064,10072,12
1259,10072,10080,3
1260,10080,10088,2
1261,10088,10096,8
1262,10096,10104,4
1263,10104,10112,5
1264,10112,10120,16
1265,10120,10128,16
1266,10128,10136,1
1267,10136,10144,19
1268,10144,10152,18
1269,10152,10160,7
1270,10160,10168,10
1271,10168,10176,10
1272,10176,10184,12
1273,10184,10192,4
1274,10192,10200,7
1275,10200,10208,8
1276,10208,10216,1
1277,10216,10224,19
1278,10224,10232,19
1279,10232,10240,1
1280,10240,10248,13
1281,10248,10256,14
1282,10256,10264,6
1283,10264,10272,4
1284,10272,10280,5
1285,10280,10288,9
1286,10288,10296,12
1287,10296,10304,3
1288,10304,10312,3
1289,10312,10320,17
1290,10320,10328,17
1291,10328,10336,17
1292,10336,10344,13
1293,10344,10352,11
1294,10352,10360,5
1295,10360,10368,17
1296,10368,10376,12
1297,10376,10384,9
1298,10384,10392,5
1299,10392,10400,2
1300,10400,10408,16
1301,10408,10416,9
1302,10416,10424,2
1303,10424,10432,3
1304,10432,10440,13
1305,10440,10448,15
1306,10448,10456,3
1307,10456,10464,16
1308,10464,10472,8
1309,10472,10480,15
1310,10480,10488,18
1311,10488,10496,16
1312,10496,10504,16
1313,10504,10512,1
1314,10512,10520,2
1315,10520,10528,9
1316,10528,10536,6
1317,10536,10544,2
1318,10544,10552,2
1319,10552,10560,12
1320,10560,10568,14
1321,10568,10576,11
1322,10576,10584,5
1323,10584,10592,14
1324,10592,10600,9
1325,10600,10608,18
1326,10608,10616,2
1327,10616,10624,11
1328,10624,10632,17
1329,10632,10640,7
1330,10640,10648,8
1331,10648,10656,16
1332,10656,10664,11
1333,10664,10672,6
1334,10672,10680,5
1335,10680,10688,14
1336,10688,10696,8
1337,10696,10704,2
1338,10704,10712,14
1339,10712,10720,6
1340,10720,10728,7
1341,10728,10736,11
1342,10736,10744,13
1343,10744,10752,16
1344,10752,10760,15
1345,10760,10768,5
1346,10768,10776,6
1347,10776,10784,20
1348,10784,10792,1
1349,10792,10800,15
1350,10800,10808,18
1351,10808,10816,3
1352,10816,10824,16
1353,10824,10832,15
1354,10832,10840,19
1355,10840,10848,11
1356,10848,10856,11
1357,10856,10864,20
1358,10864,10872,16
1359,10872,10880,5
1360,10880,10888,7
1361,10888,10896,2
1362,10896,10904,19
1363,10904,10912,3
1364,10912,10920,5
1365,10920,10928,15
1366,10928,10936,3
1367,10936,10944,15
1368,10944,10952,7
1369,10952,10960,16
1370,10960,10968,3
1371,10968,10976,15
1372,10976,10984,17
1373,10984,10992,8
1374,10992,11000,18
1375,11000,11008,20
1376,11008,11016,19
1377,11016,11024,17
1378,11024,11032,14
1379,11032,11040,2
1380,11040,11048,13
1381,11048,11056,8
1382,11056,11064,10
1383,11064,11072,18
1384,11072,11080,9
1385,11080,11088,17
1386,11088,11096,10
1387,11096,11104,17
1388,11104,11112,14
1389,11112,11120,13
1390,11120,11128,11
1391,11128,11136,10
1392,11136,11144,9
1393,11144,11152,17
1394,11152,11160,4
1395,11160,11168,8
1396,11168,11176,8
1397,11176,11184,14
1398,11184,11192,13
1399,11192,11200,16
1400,11200,11208,7
1401,11208,11216,18
1402,11216,11224,13
1403,11224,11232,5
1404,11232,11240,17
1405,11240,11248,13
1406,11248,11256,19
1407,11256,11264,19
1408,11264,11272,7
1409,11272,11280,17
1410,11280,11288,13
1411,11288,11296,4
1412,11296,11304,3
1413,11304,11312,2
1414,11312,11320,16
1415,11320,11328,14
1416,11328,11336,5
1417,11336,11344,17
1418,11344,11352,15
1419,11352,11360,6
1420,11360,11368,16
1421,11368,11376,4
1422,11376,11384,3
1423,11384,11392,8
1424,11392,11400,7
1425,11400,11408,14
1426,11408,11416,19
1427,11416,11424,15
1428,11424,11432,8
1429,11432,11440,14
1430,11440,11448,12
1431,11448,11456,20
1432,11456,11464,15
1433,11464,11472,16
1434,11472,11480,5
1435,11480,11488,8
1436,11488,11496,18
1437,11496,11504,15
1438,11504,11512,6
1439,11512,11520,16
1440,11520,11528,6
1441,11528,11536,8
1442,11536,11544,6
1443,11544,11552,6
1444,11552,11560,13
1445,11560,11568,2
1446,11568,11576,10
1447,11576,11584,4
1448,11584,11592,14
1449,11592,11600,1
1450,11600,11608,18
1451,11608,11616,8
1452,11616,11624,9
1453,11624,11632,8
1454,11632,11640,19
1455,11640,11648,17
1456,11648,11656,13
1457,11656,11664,17
1458,11664,11672,18
1459,11672,11680,19
1460,11680,11688,10
1461,11688,11696,11
1462,11696,11704,11
1463,11704,11712,17
1464,11712,11720,4
1465,11720,11728,5
1466,11728,11736,10
1467,11736,11744,5
1468,11744,11752,15
1469,11752,11760,11
1470,11760,11768,18
1471,11768,11776,4
1472,11776,11784,6
1473,11784,11792,7
1474,11792,11800,10
1475,11800,11808,5
1476,11808,11816,19
1477,11816,11824,20
1478,11824,11832,2
1479,11832,11840,4
1480,11840,11848,11
1481,11848,11856,12
1482,11856,11864,4
1483,11864,11872,20
1484,11872,11880,8
1485,11880,11888,19
1486,11888,11896,14
1487,11896,11904,19
1488,11904,11912,3
1489,11912,11920,15
1490,11920,11928,15
1491,11928,11936,17
1492,11936,11944,18
1493,11944,11952,18
1494,11952,11960,17
1495,11960,11968,6
1496,11968,11976,18
1497,11976,11984,20
1498,11984,11992,16
1499,11992,12000,6
1500,12000,12008,9
1501,12008,12016,7
1502,12016,12024,10
1503,12024,12032,13
1504,12032,12040,15
1505,12040,12048,6
1506,12048,12056,6
1507,12056,12064,6
1508,12064,12072,15
1509,12072,12080,2
1510,12080,12088,9
1511,12088,12096,15
1512,12096,12104,16
1513,12104,12112,3
1514,12112,12120,14
1515,12120,12128,4
1516,12128,12136,1
1517,12136,12144,14
1518,12144,12152,15
1519,12152,12160,3
1520,12160,12168,10
1521,12168,12176,14
1522,12176,12184,12
1523,12184,12192,9
1524,12192,12200,12
1525,12200,12208,8
1526,12208,12216,15
1527,12216,12224,10
1528,12224,12232,13
1529,12232,12240,8
1530,12240,12248,19
1531,12248,12256,3
1532,12256,12264,14
1533,12264,12272,6
1534,12272,12280,18
1535,12280,12288,17
1536,12288,12296,6
1537,12296,12304,17
1538,12304,12312,13
1539,12312,12320,8
1540,12320,12328,4
1541,12328,12336,8
1542,12336,12344,6
1543,12344,12352,17
1544,12352,12360,19
1545,12360,12368,10
1546,12368,12376,4
1547,12376,12384,9
1548,12384,12392,14
1549,12392,12400,4
1550,12400,12408,5
1551,12408,12416,5
1552,12416,12424,15
1553,12424,12432,19
1554,12432,12440,2
1555,12440,12448,13
1556,12448,12456,18
1557,12456,12464,6
1558,12464,12472,3